0,4,19,false,"AutoRun","AutoRun","AutoRun",15,2,false,0,65,"Levitate","Climbing","Parking",false,3,15,2,"RRR",2,237,347,10,0,108,10,0,109,381,3,3,0,3,3,3,45,"2018carv_qm26_red","qm","2018carv"
0,20,30,false,"None","AutoRun","AutoRun",10,0,true,10,65,"Parking","Levitate","Climbing",false,3,65,0,"RRR",0,117,217,0,10,11,10,10,96,312,1,1,3,3,3,3,35,"2018carv_qm26_blue","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,9,true,2,65,"Parking","Climbing","Levitate",false,0,25,3,"LLL",1,284,389,10,0,128,10,0,136,451,3,3,0,2,3,3,40,"2018carv_qm27_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Parking","Climbing","Levitate",false,0,25,1,"LLL",1,56,151,0,10,11,0,0,45,211,0,0,2,3,3,3,30,"2018carv_qm27_blue","qm","2018carv"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,60,"None","Climbing","Climbing",false,0,25,3,"RRR",0,253,358,0,10,122,0,10,131,410,0,3,3,3,0,3,45,"2018carv_qm28_red","qm","2018carv"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Levitate","Climbing","Parking",false,0,0,1,"RRR",1,63,153,0,0,0,10,10,53,182,1,1,1,1,3,3,25,"2018carv_qm28_blue","qm","2018carv"
0,40,55,true,"AutoRun","AutoRun","AutoRun",15,10,true,10,90,"Climbing","Levitate","Climbing",true,0,105,4,"RRR",1,279,414,10,10,123,10,10,136,574,3,3,3,3,3,3,45,"2018carv_qm29_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Climbing","Levitate","Parking",false,1,25,1,"RRR",4,157,267,0,10,11,10,0,136,327,1,3,2,3,3,3,45,"2018carv_qm29_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Parking","Climbing","Levitate",false,3,30,1,"RLR",0,157,267,0,10,11,10,0,136,332,1,3,2,3,3,3,45,"2018carv_qm3_red","qm","2018carv"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,4,true,3,65,"Levitate","Parking","Climbing",false,1,15,3,"RLR",1,250,340,0,10,124,0,0,126,384,0,0,2,2,3,3,25,"2018carv_qm3_blue","qm","2018carv"
0,24,39,true,"AutoRun","AutoRun","AutoRun",15,0,true,12,40,"Parking","Parking","Levitate",false,1,0,1,"RLR",2,149,214,0,0,3,10,0,136,253,1,1,0,1,3,3,25,"2018carv_qm30_red","qm","2018carv"
0,30,45,true,"AutoRun","AutoRun","AutoRun",15,7,true,8,90,"Climbing","Climbing","Levitate",true,0,55,4,"RLR",0,270,405,10,10,114,10,0,136,505,3,3,2,3,3,3,45,"2018carv_qm30_blue","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,40,"Levitate","Parking","Parking",false,7,5,1,"LLL",1,158,238,0,10,12,10,0,136,276,1,3,2,2,3,3,40,"2018carv_qm31_red","qm","2018carv"
0,10,20,false,"AutoRun","AutoRun","None",10,0,true,5,40,"Levitate","Parking","Parking",false,1,60,2,"LLL",0,168,243,10,0,96,0,0,62,323,3,3,0,1,3,3,35,"2018carv_qm31_blue","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,35,"Climbing","Parking","None",false,0,35,1,"LRL",1,106,161,0,10,11,0,0,95,229,0,0,2,2,0,2,20,"2018carv_qm32_red","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,2,true,6,90,"Levitate","Climbing","Climbing",true,2,25,4,"LRL",1,268,378,0,0,122,10,0,136,434,1,1,0,0,3,3,20,"2018carv_qm32_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,5,"None","None","Parking",false,0,15,1,"LRL",0,163,173,0,0,62,0,5,101,223,0,0,1,1,0,0,5,"2018carv_qm33_red","qm","2018carv"
0,30,45,true,"AutoRun","AutoRun","AutoRun",15,5,true,10,60,"Levitate","None","Climbing",false,3,0,3,"LRL",0,216,321,7,10,63,10,10,136,366,3,3,3,3,3,3,45,"2018carv_qm33_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,35,"Levitate","None","Parking",false,3,75,1,"LLL",1,176,251,0,10,29,10,0,137,361,1,3,2,2,3,3,40,"2018carv_qm34_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,40,"Parking","Levitate","Parking",false,0,40,3,"LLL",3,219,304,10,10,73,0,0,136,379,2,3,2,3,3,3,45,"2018carv_qm34_blue","qm","2018carv"
0,4,19,true,"AutoRun","AutoRun","AutoRun",15,0,true,2,65,"Parking","Levitate","Climbing",false,3,30,3,"LRL",0,257,347,0,0,111,10,0,136,396,1,2,0,0,3,3,25,"2018carv_qm35_red","qm","2018carv"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,7,false,0,10,"Parking","Parking","None",false,1,15,0,"LRL",1,74,89,0,0,13,0,0,61,133,0,0,0,0,0,1,5,"2018carv_qm35_blue","qm","2018carv"
0,32,47,true,"AutoRun","AutoRun","AutoRun",15,5,true,11,40,"Parking","Levitate","Parking",false,1,25,3,"RLR",1,253,328,0,10,107,10,0,136,400,1,1,2,3,3,3,35,"2018carv_qm36_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,60,"Levitate","None","Climbing",false,0,30,1,"RLR",1,141,221,0,0,29,10,0,102,286,1,1,0,0,3,3,20,"2018carv_qm36_blue","qm","2018carv"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Parking","Parking","Levitate",false,1,25,0,"RRR",0,34,114,0,10,12,0,10,22,149,2,2,3,3,3,3,40,"2018carv_qm37_red","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,2,true,9,90,"Levitate","Climbing","Climbing",true,0,5,4,"RRR",1,269,389,10,0,113,10,0,136,431,3,3,0,0,3,3,30,"2018carv_qm37_blue","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Climbing","Parking",false,3,0,1,"LRL",1,124,224,0,10,15,0,0,109,257,2,2,2,2,3,3,35,"2018carv_qm38_red","qm","2018carv"
