0,4,19,true,"AutoRun","AutoRun","AutoRun",15,0,true,2,40,"Levitate","Parking","Parking",false,0,20,3,"RLR",1,253,323,0,0,107,10,0,136,362,1,1,0,2,3,3,30,"2018vapor_qm33_red","qm","2018vapor"
0,0,5,false,"None","AutoRun","None",5,0,false,0,10,"Parking","Parking","None",false,4,25,0,"RLR",0,56,76,0,4,18,0,0,38,106,0,0,2,2,0,0,10,"2018vapor_qm33_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Levitate","Parking","Parking",false,5,5,0,"RLR",0,89,149,0,0,0,0,0,89,169,0,0,0,1,3,3,20,"2018vapor_qm34_red","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,35,"Parking","Levitate","None",false,1,25,2,"RLR",0,256,326,10,0,118,10,10,118,361,3,3,1,1,3,3,35,"2018vapor_qm34_blue","qm","2018vapor"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,65,"Climbing","Levitate","Parking",false,7,0,3,"RLR",1,157,267,0,10,11,10,0,136,294,1,3,2,3,3,3,45,"2018vapor_qm35_red","qm","2018vapor"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"None","Parking","Climbing",false,0,60,0,"RLR",0,114,154,0,0,114,0,0,0,224,0,0,0,0,0,1,5,"2018vapor_qm35_blue","qm","2018vapor"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,35,"Levitate","None","Parking",false,0,5,0,"RRR",0,137,192,0,0,2,0,0,135,225,0,1,0,0,3,3,20,"2018vapor_qm36_red","qm","2018vapor"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Levitate","Parking","Climbing",false,1,0,3,"RRR",0,228,308,0,0,105,0,0,123,331,0,0,0,0,3,3,15,"2018vapor_qm36_blue","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Climbing","Parking",false,1,0,3,"RRR",1,241,331,0,0,95,10,9,136,364,1,1,1,1,3,3,25,"2018vapor_qm37_red","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,65,"Climbing","Parking","Levitate",false,0,30,0,"RRR",0,11,91,0,0,5,0,0,6,131,0,0,0,0,3,3,15,"2018vapor_qm37_blue","qm","2018vapor"
